SID,NUMBER,BASIN,SUBBASIN,NAME,ISO_TIME,NATURE,LAT,LON,roci,wind
2018153N12113,27,WP,MM,EWINIAR,2018-06-08 12:00:00,TS,23.425,112.625,140.0,35.0
2018155N10132,28,WP,MM,MALIKSI,2018-06-07 18:00:00,TS,16.9462,127.5,260.0,35.0
2018155N10132,28,WP,MM,MALIKSI,2018-06-07 21:00:00,TS,17.2546,127.54799999999999,260.0,37.0
2018155N10132,28,WP,MM,MALIKSI,2018-06-08 00:00:00,TS,17.6667,127.52,260.0,35.0
2018155N10132,28,WP,MM,MALIKSI,2018-06-08 03:00:00,TS,18.2157,127.335,260.0,40.0
2018155N10132,28,WP,MM,MALIKSI,2018-06-08 06:00:00,TS,18.8,127.1,260.0,35.0
2018155N10132,28,WP,MM,MALIKSI,2018-06-08 09:00:00,TS,19.305,126.89299999999999,255.0,40.0
2018155N10132,28,WP,MM,MALIKSI,2018-06-08 12:00:00,TS,19.75,126.75,250.0,35.0
2018155N10132,28,WP,MM,MALIKSI,2018-06-08 15:00:00,TS,20.1156,126.699,250.0,42.0
2018155N10132,28,WP,MM,MALIKSI,2018-06-08 18:00:00,TS,20.5,126.75,250.0,40.0
2018155N10132,28,WP,MM,MALIKSI,2018-06-08 21:00:00,TS,21.0431,126.87700000000001,260.0,47.0
2018155N10132,28,WP,MM,MALIKSI,2018-06-09 00:00:00,TS,21.575,127.075,270.0,45.0
2018155N10132,28,WP,MM,MALIKSI,2018-06-09 03:00:00,TS,21.9462,127.294,270.0,52.0
2018155N10132,28,WP,MM,MALIKSI,2018-06-09 06:00:00,TS,22.25,127.55,270.0,50.0
2018155N10132,28,WP,MM,MALIKSI,2018-06-09 09:00:00,TS,22.5506,127.802,270.0,55.0
2018155N10132,28,WP,MM,MALIKSI,2018-06-09 12:00:00,TS,22.875,128.125,270.0,50.0
2018155N10132,28,WP,MM,MALIKSI,2018-06-09 15:00:00,TS,23.244,128.53,275.0,50.0
2018155N10132,28,WP,MM,MALIKSI,2018-06-09 18:00:00,TS,23.725,129.125,280.0,55.0
2018155N10132,28,WP,MM,MALIKSI,2018-06-09 21:00:00,TS,24.4478,129.864,285.0,55.0
2018155N10132,28,WP,MM,MALIKSI,2018-06-10 00:00:00,TS,25.175,130.65,290.0,60.0
2018155N10132,28,WP,MM,MALIKSI,2018-06-10 03:00:00,TS,25.8192,131.377,290.0,60.0
2018155N10132,28,WP,MM,MALIKSI,2018-06-10 06:00:00,TS,26.375,132.2,290.0,60.0
2018155N10132,28,WP,MM,MALIKSI,2018-06-10 09:00:00,TS,26.9798,133.2,290.0,60.0
2018155N10132,28,WP,MM,MALIKSI,2018-06-10 12:00:00,TS,27.675,134.25,290.0,55.0
2018155N10132,28,WP,MM,MALIKSI,2018-06-10 15:00:00,TS,28.3045,135.321,245.0,50.0
2018155N10132,28,WP,MM,MALIKSI,2018-06-10 18:00:00,TS,28.975,136.425,200.0,55.0
2018155N10132,28,WP,MM,MALIKSI,2018-06-10 21:00:00,TS,29.755,137.535,210.0,50.0
2018155N10132,28,WP,MM,MALIKSI,2018-06-11 00:00:00,TS,30.65,138.7,220.0,50.0
2018155N10132,28,WP,MM,MALIKSI,2018-06-11 03:00:00,TS,31.6481,139.906,220.0,47.0
2018155N10132,28,WP,MM,MALIKSI,2018-06-11 06:00:00,TS,32.7067,141.28,220.0,50.0
2018155N10132,28,WP,MM,MALIKSI,2018-06-11 09:00:00,TS,33.7173,142.934,215.0,45.0
2018155N10132,28,WP,MM,MALIKSI,2018-06-11 12:00:00,MX,34.6833,144.658,210.0,50.0
2018155N10132,28,WP,MM,MALIKSI,2018-06-11 15:00:00,MX,35.6531,146.27200000000002,215.0,42.0
2018155N10132,28,WP,MM,MALIKSI,2018-06-11 18:00:00,ET,36.5444,147.756,220.0,40.0
2018155N10132,28,WP,MM,MALIKSI,2018-06-11 21:00:00,ET,37.2708,148.89700000000002,,39.0
2018157N14255,29,EP,MM,ALETTA,2018-06-06 06:00:00,TS,14.2,-106.1,210.0,35.0
2018157N14255,29,EP,MM,ALETTA,2018-06-06 09:00:00,TS,14.2149,-106.45,210.0,37.0
2018157N14255,29,EP,MM,ALETTA,2018-06-06 12:00:00,TS,14.2,-106.8,210.0,40.0
2018157N14255,29,EP,MM,ALETTA,2018-06-06 15:00:00,TS,14.1849,-107.15,205.0,42.0
2018157N14255,29,EP,MM,ALETTA,2018-06-06 18:00:00,TS,14.2,-107.5,200.0,45.0
2018157N14255,29,EP,MM,ALETTA,2018-06-06 21:00:00,TS,14.2775,-107.865,215.0,47.0
2018157N14255,29,EP,MM,ALETTA,2018-06-07 00:00:00,TS,14.4,-108.2,230.0,50.0
2018157N14255,29,EP,MM,ALETTA,2018-06-07 03:00:00,TS,14.5499,-108.47200000000001,230.0,52.0
2018157N14255,29,EP,MM,ALETTA,2018-06-07 06:00:00,TS,14.7,-108.7,230.0,55.0
2018157N14255,29,EP,MM,ALETTA,2018-06-07 09:00:00,TS,14.8074,-108.9,230.0,55.0
2018157N14255,29,EP,MM,ALETTA,2018-06-07 12:00:00,TS,14.9,-109.1,230.0,55.0
2018157N14255,29,EP,MM,ALETTA,2018-06-07 15:00:00,TS,14.9925,-109.34299999999999,235.0,60.0
2018157N14255,29,EP,MM,ALETTA,2018-06-07 18:00:00,TS,15.1,-109.6,240.0,65.0
2018157N14255,29,EP,MM,ALETTA,2018-06-07 21:00:00,TS,15.25,-109.85,240.0,77.0
2018157N14255,29,EP,MM,ALETTA,2018-06-08 00:00:00,TS,15.4,-110.1,240.0,90.0
2018157N14255,29,EP,MM,ALETTA,2018-06-08 03:00:00,TS,15.515,-110.35799999999999,240.0,97.0
2018157N14255,29,EP,MM,ALETTA,2018-06-08 06:00:00,TS,15.6,-110.6,240.0,105.0
2018157N14255,29,EP,MM,ALETTA,2018-06-08 09:00:00,TS,15.6499,-110.8,240.0,112.0
2018157N14255,29,EP,MM,ALETTA,2018-06-08 12:00:00,TS,15.7,-111.0,240.0,120.0
2018157N14255,29,EP,MM,ALETTA,2018-06-08 15:00:00,TS,15.8,-111.242,240.0,120.0
2018157N14255,29,EP,MM,ALETTA,2018-06-08 18:00:00,TS,15.9,-111.5,240.0,120.0
2018157N14255,29,EP,MM,ALETTA,2018-06-08 21:00:00,TS,15.9575,-111.75,240.0,115.0
2018157N14255,29,EP,MM,ALETTA,2018-06-09 00:00:00,TS,16.0,-112.0,240.0,110.0
2018157N14255,29,EP,MM,ALETTA,2018-06-09 03:00:00,TS,16.05,-112.25,240.0,105.0
2018157N14255,29,EP,MM,ALETTA,2018-06-09 06:00:00,TS,16.1,-112.5,240.0,100.0
2018157N14255,29,EP,MM,ALETTA,2018-06-09 09:00:00,TS,16.165,-112.75,240.0,95.0
2018157N14255,29,EP,MM,ALETTA,2018-06-09 12:00:00,TS,16.2,-113.0,240.0,90.0
2018157N14255,29,EP,MM,ALETTA,2018-06-09 15:00:00,TS,16.1725,-113.25,240.0,80.0
2018157N14255,29,EP,MM,ALETTA,2018-06-09 18:00:00,TS,16.1,-113.5,240.0,70.0
2018157N14255,29,EP,MM,ALETTA,2018-06-09 21:00:00,TS,15.985,-113.758,225.0,62.0
2018157N14255,29,EP,MM,ALETTA,2018-06-10 00:00:00,TS,15.9,-114.0,210.0,55.0
2018157N14255,29,EP,MM,ALETTA,2018-06-10 03:00:00,TS,15.92,-114.20700000000001,195.0,50.0
2018157N14255,29,EP,MM,ALETTA,2018-06-10 06:00:00,TS,16.0,-114.4,180.0,45.0
2018157N14255,29,EP,MM,ALETTA,2018-06-10 09:00:00,TS,16.0849,-114.585,180.0,42.0
2018157N14255,29,EP,MM,ALETTA,2018-06-10 12:00:00,TS,16.2,-114.8,180.0,40.0
2018157N14255,29,EP,MM,ALETTA,2018-06-10 15:00:00,TS,16.3425,-115.09200000000001,180.0,40.0
2018157N14255,29,EP,MM,ALETTA,2018-06-10 18:00:00,TS,16.5,-115.4,180.0,40.0
2018157N14255,29,EP,MM,ALETTA,2018-06-10 21:00:00,TS,16.6649,-115.65,180.0,40.0
2018157N14255,29,EP,MM,ALETTA,2018-06-11 00:00:00,TS,16.8,-115.9,180.0,40.0
2018157N14255,29,EP,MM,ALETTA,2018-06-11 03:00:00,TS,16.8799,-116.17,180.0,37.0
2018157N14255,29,EP,MM,ALETTA,2018-06-11 06:00:00,TS,16.9,-116.5,180.0,35.0
2018161N12260,30,EP,MM,BUD,2018-06-10 00:00:00,TS,12.7,-101.3,210.0,35.0
2018161N12260,30,EP,MM,BUD,2018-06-10 03:00:00,TS,13.0774,-101.7,195.0,40.0
2018161N12260,30,EP,MM,BUD,2018-06-10 06:00:00,TS,13.5,-102.1,180.0,45.0
2018161N12260,30,EP,MM,BUD,2018-06-10 09:00:00,TS,13.9574,-102.493,180.0,50.0
2018161N12260,30,EP,MM,BUD,2018-06-10 12:00:00,TS,14.4,-102.9,180.0,55.0
2018161N12260,30,EP,MM,BUD,2018-06-10 15:00:00,TS,14.7725,-103.35,180.0,60.0
2018161N12260,30,EP,MM,BUD,2018-06-10 18:00:00,TS,15.1,-103.8,180.0,65.0
2018161N12260,30,EP,MM,BUD,2018-06-10 21:00:00,TS,15.4223,-104.193,180.0,70.0
2018161N12260,30,EP,MM,BUD,2018-06-11 00:00:00,TS,15.7,-104.6,180.0,75.0
2018161N12260,30,EP,MM,BUD,2018-06-11 03:00:00,TS,15.9226,-105.1,180.0,82.0
2018161N12260,30,EP,MM,BUD,2018-06-11 06:00:00,TS,16.1,-105.6,180.0,90.0
2018161N12260,30,EP,MM,BUD,2018-06-11 09:00:00,TS,16.2499,-106.038,180.0,95.0
2018161N12260,30,EP,MM,BUD,2018-06-11 12:00:00,TS,16.4,-106.4,180.0,100.0
2018161N12260,30,EP,MM,BUD,2018-06-11 15:00:00,TS,16.5849,-106.67299999999999,180.0,105.0
2018161N12260,30,EP,MM,BUD,2018-06-11 18:00:00,TS,16.8,-106.9,180.0,110.0
2018161N12260,30,EP,MM,BUD,2018-06-11 21:00:00,TS,17.05,-107.15700000000001,170.0,115.0
2018161N12260,30,EP,MM,BUD,2018-06-12 00:00:00,TS,17.3,-107.4,160.0,120.0
2018161N12260,30,EP,MM,BUD,2018-06-12 03:00:00,TS,17.515,-107.615,170.0,117.0
2018161N12260,30,EP,MM,BUD,2018-06-12 06:00:00,TS,17.7,-107.8,180.0,115.0
2018161N12260,30,EP,MM,BUD,2018-06-12 09:00:00,TS,17.8575,-107.965,180.0,112.0
2018161N12260,30,EP,MM,BUD,2018-06-12 12:00:00,TS,18.0,-108.1,180.0,110.0
2018161N12260,30,EP,MM,BUD,2018-06-12 15:00:00,TS,18.15,-108.208,180.0,105.0
2018161N12260,30,EP,MM,BUD,2018-06-12 18:00:00,TS,18.3,-108.3,180.0,100.0
2018161N12260,30,EP,MM,BUD,2018-06-12 21:00:00,TS,18.45,-108.40799999999999,180.0,92.0
2018161N12260,30,EP,MM,BUD,2018-06-13 00:00:00,TS,18.6,-108.5,180.0,85.0
2018161N12260,30,EP,MM,BUD,2018-06-13 03:00:00,TS,18.75,-108.55799999999999,165.0,77.0
2018161N12260,30,EP,MM,BUD,2018-06-13 06:00:00,TS,18.9,-108.6,150.0,70.0
2018161N12260,30,EP,MM,BUD,2018-06-13 09:00:00,TS,19.035,-108.64299999999999,150.0,65.0
2018161N12260,30,EP,MM,BUD,2018-06-13 12:00:00,TS,19.2,-108.7,150.0,60.0
2018161N12260,30,EP,MM,BUD,2018-06-13 15:00:00,TS,19.4275,-108.792,150.0,52.0
2018161N12260,30,EP,MM,BUD,2018-06-13 18:00:00,TS,19.7,-108.9,150.0,45.0
2018161N12260,30,EP,MM,BUD,2018-06-13 21:00:00,TS,20.0,-109.0,165.0,45.0
2018161N12260,30,EP,MM,BUD,2018-06-14 00:00:00,TS,20.3,-109.1,180.0,45.0
2018161N12260,30,EP,MM,BUD,2018-06-14 03:00:00,TS,20.5575,-109.2,180.0,42.0
2018161N12260,30,EP,MM,BUD,2018-06-14 06:00:00,TS,20.8,-109.3,180.0,40.0
2018161N12260,30,EP,MM,BUD,2018-06-14 09:00:00,TS,21.0425,-109.40799999999999,180.0,40.0
2018161N12260,30,EP,MM,BUD,2018-06-14 12:00:00,TS,21.3,-109.5,180.0,40.0
2018161N12260,30,EP,MM,BUD,2018-06-14 15:00:00,TS,21.5775,-109.55799999999999,180.0,40.0
2018161N12260,30,EP,MM,BUD,2018-06-14 18:00:00,TS,21.9,-109.6,180.0,40.0
2018161N12260,30,EP,MM,BUD,2018-06-14 21:00:00,TS,22.2754,-109.662,180.0,40.0
2018161N12260,30,EP,MM,BUD,2018-06-15 00:00:00,TS,22.7,-109.7,180.0,40.0
2018161N12260,30,EP,MM,BUD,2018-06-15 02:00:00,TS,23.0,-109.7,180.0,40.0
2018161N12260,30,EP,MM,BUD,2018-06-15 03:00:00,TS,23.1853,-109.73200000000001,180.0,38.0
2018161N12260,30,EP,MM,BUD,2018-06-15 06:00:00,TS,23.8,-109.9,180.0,35.0
2018161N12260,30,EP,MM,BUD,2018-06-15 09:00:00,TS,24.2844,-110.016,165.0,35.0
2018161N12260,30,EP,MM,BUD,2018-06-15 12:00:00,DS,24.7,-110.1,150.0,35.0
2018161N12260,30,EP,MM,BUD,2018-06-15 15:00:00,DS,25.1,-110.17200000000001,135.0,35.0
2018161N12260,30,EP,MM,BUD,2018-06-15 18:00:00,DS,25.5,-110.2,120.0,35.0
2018164N21120,32,WP,MM,NOT_NAMED,2018-06-14 00:00:00,SS,25.3,124.5,120.0,35.0
2018164N21120,32,WP,MM,NOT_NAMED,2018-06-14 03:00:00,SS,26.0621,125.36200000000001,120.0,35.0
2018164N21120,32,WP,MM,NOT_NAMED,2018-06-14 06:00:00,ET,26.8,126.4,120.0,35.0
2018165N22117,33,WP,MM,GAEMI,2018-06-14 18:00:00,TS,22.6,120.15,140.0,35.0
2018165N22117,33,WP,MM,GAEMI,2018-06-15 00:00:00,TS,22.75,120.35,200.0,35.0
2018165N22117,33,WP,MM,GAEMI,2018-06-15 06:00:00,TS,23.275,121.8,200.0,35.0
2018165N22117,33,WP,MM,GAEMI,2018-06-15 09:00:00,TS,23.9233,122.766,187.0,35.0
2018165N22117,33,WP,MM,GAEMI,2018-06-15 12:00:00,TS,24.725,123.7,175.0,35.0
2018165N22117,33,WP,MM,GAEMI,2018-06-15 15:00:00,TS,25.2125,124.444,180.0,37.0
2018165N22117,33,WP,MM,GAEMI,2018-06-15 18:00:00,MX,25.575,125.15,185.0,40.0
2018165N22117,33,WP,MM,GAEMI,2018-06-15 21:00:00,MX,26.0233,126.08,185.0,40.0
2018165N22117,33,WP,MM,GAEMI,2018-06-16 00:00:00,MX,26.425,127.075,185.0,40.0
2018165N22117,33,WP,MM,GAEMI,2018-06-16 03:00:00,MX,26.6993,128.0,182.0,42.0
2018165N22117,33,WP,MM,GAEMI,2018-06-16 06:00:00,MX,26.9,128.9,180.0,45.0
2018165N22117,33,WP,MM,GAEMI,2018-06-16 09:00:00,MX,27.068,129.868,175.0,42.0
2018165N22117,33,WP,MM,GAEMI,2018-06-16 12:00:00,MX,27.2467,130.68,170.0,40.0
2018165N22117,33,WP,MM,GAEMI,2018-06-16 15:00:00,MX,27.5341,131.123,170.0,40.0
2018165N22117,33,WP,MM,GAEMI,2018-06-16 18:00:00,MX,27.8769,131.385,170.0,40.0
2018165N22117,33,WP,MM,GAEMI,2018-06-16 21:00:00,MX,28.185,131.72,175.0,37.0
2018165N22117,33,WP,MM,GAEMI,2018-06-17 00:00:00,ET,28.5,132.07299999999998,180.0,35.0
2018165N22117,33,WP,MM,GAEMI,2018-06-17 03:00:00,ET,28.9353,132.385,172.0,35.0
2018165N22117,33,WP,MM,GAEMI,2018-06-17 06:00:00,ET,29.3889,132.7,165.0,35.0
2018166N15260,34,EP,MM,CARLOTTA,2018-06-15 18:00:00,TS,15.8,-99.6,120.0,35.0
2018166N15260,34,EP,MM,CARLOTTA,2018-06-15 21:00:00,TS,15.865,-99.4925,120.0,35.0
2018166N15260,34,EP,MM,CARLOTTA,2018-06-16 00:00:00,TS,15.9,-99.4,120.0,35.0
2018166N15260,34,EP,MM,CARLOTTA,2018-06-16 03:00:00,TS,15.9075,-99.3425,120.0,40.0
2018166N15260,34,EP,MM,CARLOTTA,2018-06-16 06:00:00,TS,15.9,-99.3,120.0,45.0
2018166N15260,34,EP,MM,CARLOTTA,2018-06-16 09:00:00,TS,15.8925,-99.2425,120.0,45.0
2018166N15260,34,EP,MM,CARLOTTA,2018-06-16 12:00:00,TS,15.9,-99.2,120.0,45.0
2018166N15260,34,EP,MM,CARLOTTA,2018-06-16 15:00:00,TS,15.92,-99.1701,120.0,45.0
2018166N15260,34,EP,MM,CARLOTTA,2018-06-16 18:00:00,TS,16.0,-99.2,120.0,45.0
2018166N15260,34,EP,MM,CARLOTTA,2018-06-16 21:00:00,TS,16.1924,-99.2825,120.0,50.0
2018166N15260,34,EP,MM,CARLOTTA,2018-06-17 00:00:00,TS,16.4,-99.5,120.0,55.0
2018166N15260,34,EP,MM,CARLOTTA,2018-06-17 03:00:00,TS,16.5153,-99.9275,120.0,50.0
2018166N15260,34,EP,MM,CARLOTTA,2018-06-17 06:00:00,TS,16.6,-100.4,120.0,45.0
2018166N15260,34,EP,MM,CARLOTTA,2018-06-17 09:00:00,TS,16.6998,-100.715,120.0,40.0
2018166N15260,34,EP,MM,CARLOTTA,2018-06-17 12:00:00,TS,16.8,-101.0,120.0,35.0
2018174N12244,35,EP,MM,DANIEL,2018-06-24 12:00:00,TS,15.5,-115.8,200.0,35.0
2018174N12244,35,EP,MM,DANIEL,2018-06-24 15:00:00,TS,16.0425,-115.89299999999999,200.0,37.0
2018174N12244,35,EP,MM,DANIEL,2018-06-24 18:00:00,TS,16.6,-116.0,200.0,40.0
2018174N12244,35,EP,MM,DANIEL,2018-06-24 21:00:00,TS,17.1225,-116.14299999999999,200.0,40.0
2018174N12244,35,EP,MM,DANIEL,2018-06-25 00:00:00,TS,17.6,-116.3,200.0,40.0
2018174N12244,35,EP,MM,DANIEL,2018-06-25 03:00:00,TS,18.0449,-116.42,200.0,40.0
2018174N12244,35,EP,MM,DANIEL,2018-06-25 06:00:00,TS,18.4,-116.6,200.0,40.0
2018174N12244,35,EP,MM,DANIEL,2018-06-25 09:00:00,TS,18.6301,-116.935,200.0,37.0
2018174N12244,35,EP,MM,DANIEL,2018-06-25 12:00:00,TS,18.8,-117.3,200.0,35.0
2018178N12253,36,EP,MM,EMILIA,2018-06-28 12:00:00,TS,14.2,-111.8,240.0,35.0
2018178N12253,36,EP,MM,EMILIA,2018-06-28 15:00:00,TS,14.4575,-112.48,240.0,37.0
2018178N12253,36,EP,MM,EMILIA,2018-06-28 18:00:00,TS,14.7,-113.1,240.0,40.0
2018178N12253,36,EP,MM,EMILIA,2018-06-28 21:00:00,TS,14.8997,-113.573,240.0,42.0
2018178N12253,36,EP,MM,EMILIA,2018-06-29 00:00:00,TS,15.1,-114.0,240.0,45.0
2018178N12253,36,EP,MM,EMILIA,2018-06-29 03:00:00,TS,15.35,-114.507,240.0,45.0
2018178N12253,36,EP,MM,EMILIA,2018-06-29 06:00:00,TS,15.6,-115.0,240.0,45.0
2018178N12253,36,EP,MM,EMILIA,2018-06-29 09:00:00,TS,15.8074,-115.42299999999999,240.0,47.0
2018178N12253,36,EP,MM,EMILIA,2018-06-29 12:00:00,TS,16.0,-115.8,240.0,50.0
2018178N12253,36,EP,MM,EMILIA,2018-06-29 15:00:00,TS,16.2149,-116.15,220.0,50.0
2018178N12253,36,EP,MM,EMILIA,2018-06-29 18:00:00,TS,16.4,-116.5,200.0,50.0
2018178N12253,36,EP,MM,EMILIA,2018-06-29 21:00:00,TS,16.515,-116.89299999999999,200.0,45.0
2018178N12253,36,EP,MM,EMILIA,2018-06-30 00:00:00,TS,16.6,-117.3,200.0,40.0
2018178N12253,36,EP,MM,EMILIA,2018-06-30 03:00:00,TS,16.67,-117.708,200.0,37.0
2018178N12253,36,EP,MM,EMILIA,2018-06-30 06:00:00,TS,16.8,-118.1,200.0,35.0
2018179N19134,37,WP,MM,PRAPIROON,2018-06-29 00:00:00,TS,19.72,130.333,175.0,35.0
2018179N19134,37,WP,MM,PRAPIROON,2018-06-29 03:00:00,TS,19.7812,130.197,175.0,37.0
2018179N19134,37,WP,MM,PRAPIROON,2018-06-29 06:00:00,TS,19.875,130.125,175.0,35.0
2018179N19134,37,WP,MM,PRAPIROON,2018-06-29 09:00:00,TS,19.9106,130.05700000000002,175.0,42.0
2018179N19134,37,WP,MM,PRAPIROON,2018-06-29 12:00:00,TS,19.95,129.975,175.0,40.0
2018179N19134,37,WP,MM,PRAPIROON,2018-06-29 15:00:00,TS,20.0038,129.82299999999998,175.0,47.0
2018179N19134,37,WP,MM,PRAPIROON,2018-06-29 18:00:00,TS,20.125,129.675,175.0,40.0
2018179N19134,37,WP,MM,PRAPIROON,2018-06-29 21:00:00,TS,20.3743,129.616,175.0,50.0
2018179N19134,37,WP,MM,PRAPIROON,2018-06-30 00:00:00,TS,20.65,129.55,175.0,45.0
2018179N19134,37,WP,MM,PRAPIROON,2018-06-30 03:00:00,TS,20.8081,129.399,175.0,47.0
2018179N19134,37,WP,MM,PRAPIROON,2018-06-30 06:00:00,TS,21.0,129.2,175.0,45.0
2018179N19134,37,WP,MM,PRAPIROON,2018-06-30 09:00:00,TS,21.3187,128.994,182.0,45.0
2018179N19134,37,WP,MM,PRAPIROON,2018-06-30 12:00:00,TS,21.75,128.75,190.0,45.0
2018179N19134,37,WP,MM,PRAPIROON,2018-06-30 15:00:00,TS,22.2963,128.46,190.0,45.0
2018179N19134,37,WP,MM,PRAPIROON,2018-06-30 18:00:00,TS,22.85,128.15,190.0,45.0
2018179N19134,37,WP,MM,PRAPIROON,2018-06-30 21:00:00,TS,23.2687,127.853,190.0,47.0
2018179N19134,37,WP,MM,PRAPIROON,2018-07-01 00:00:00,TS,23.65,127.575,190.0,50.0
2018179N19134,37,WP,MM,PRAPIROON,2018-07-01 03:00:00,TS,24.0824,127.333,192.0,50.0
2018179N19134,37,WP,MM,PRAPIROON,2018-07-01 06:00:00,TS,24.575,127.2,195.0,55.0
2018179N19134,37,WP,MM,PRAPIROON,2018-07-01 09:00:00,TS,24.9663,127.024,207.0,55.0
2018179N19134,37,WP,MM,PRAPIROON,2018-07-01 12:00:00,TS,25.325,126.9,220.0,55.0
2018179N19134,37,WP,MM,PRAPIROON,2018-07-01 15:00:00,TS,25.7312,126.811,220.0,55.0
2018179N19134,37,WP,MM,PRAPIROON,2018-07-01 18:00:00,TS,26.15,126.8,220.0,60.0
2018179N19134,37,WP,MM,PRAPIROON,2018-07-01 21:00:00,TS,26.68,126.84,207.0,60.0
2018179N19134,37,WP,MM,PRAPIROON,2018-07-02 00:00:00,TS,27.2,126.975,195.0,65.0
2018179N19134,37,WP,MM,PRAPIROON,2018-07-02 03:00:00,TS,27.685,127.1,192.0,65.0
2018179N19134,37,WP,MM,PRAPIROON,2018-07-02 06:00:00,TS,28.2,127.3,190.0,65.0
2018179N19134,37,WP,MM,PRAPIROON,2018-07-02 09:00:00,TS,28.8225,127.53,192.0,65.0
2018179N19134,37,WP,MM,PRAPIROON,2018-07-02 12:00:00,TS,29.5,127.775,195.0,65.0
2018179N19134,37,WP,MM,PRAPIROON,2018-07-02 15:00:00,TS,30.1287,127.806,195.0,65.0
2018179N19134,37,WP,MM,PRAPIROON,2018-07-02 18:00:00,TS,30.75,127.85,195.0,65.0
2018179N19134,37,WP,MM,PRAPIROON,2018-07-02 21:00:00,TS,31.3893,127.965,195.0,65.0
2018179N19134,37,WP,MM,PRAPIROON,2018-07-03 00:00:00,TS,32.0,128.175,195.0,60.0
2018179N19134,37,WP,MM,PRAPIROON,2018-07-03 03:00:00,TS,32.643,128.468,195.0,60.0
2018179N19134,37,WP,MM,PRAPIROON,2018-07-03 06:00:00,TS,33.225,128.8,195.0,60.0
2018179N19134,37,WP,MM,PRAPIROON,2018-07-03 09:00:00,TS,33.8153,129.185,197.0,60.0
2018179N19134,37,WP,MM,PRAPIROON,2018-07-03 12:00:00,TS,34.375,129.625,200.0,55.0
2018179N19134,37,WP,MM,PRAPIROON,2018-07-03 15:00:00,TS,35.0256,130.236,195.0,55.0
2018179N19134,37,WP,MM,PRAPIROON,2018-07-03 18:00:00,TS,35.725,130.925,190.0,50.0
2018179N19134,37,WP,MM,PRAPIROON,2018-07-03 21:00:00,TS,36.469,131.653,190.0,52.0
2018179N19134,37,WP,MM,PRAPIROON,2018-07-04 00:00:00,TS,37.3267,132.513,190.0,45.0
2018179N19134,37,WP,MM,PRAPIROON,2018-07-04 03:00:00,TS,38.405,133.618,185.0,47.0
2018179N19134,37,WP,MM,PRAPIROON,2018-07-04 06:00:00,MX,39.4385,134.8,180.0,45.0
2018179N19134,37,WP,MM,PRAPIROON,2018-07-04 09:00:00,MX,40.1289,135.81799999999998,200.0,40.0
2018179N19134,37,WP,MM,PRAPIROON,2018-07-04 12:00:00,ET,40.5333,136.7,220.0,35.0
2018182N11256,38,EP,MM,FABIO,2018-07-01 03:00:00,TS,11.4424,-105.3,240.0,35.0
2018182N11256,38,EP,MM,FABIO,2018-07-01 06:00:00,TS,11.6,-105.8,240.0,40.0
2018182N11256,38,EP,MM,FABIO,2018-07-01 09:00:00,TS,11.7999,-106.29299999999999,240.0,42.0
2018182N11256,38,EP,MM,FABIO,2018-07-01 12:00:00,TS,12.0,-106.8,240.0,45.0
2018182N11256,38,EP,MM,FABIO,2018-07-01 15:00:00,TS,12.1725,-107.35700000000001,240.0,47.0
2018182N11256,38,EP,MM,FABIO,2018-07-01 18:00:00,TS,12.3,-107.9,240.0,50.0
2018182N11256,38,EP,MM,FABIO,2018-07-01 21:00:00,TS,12.3649,-108.37299999999999,240.0,52.0
2018182N11256,38,EP,MM,FABIO,2018-07-02 00:00:00,TS,12.4,-108.8,240.0,55.0
2018182N11256,38,EP,MM,FABIO,2018-07-02 03:00:00,TS,12.4274,-109.208,245.0,57.0
2018182N11256,38,EP,MM,FABIO,2018-07-02 06:00:00,TS,12.5,-109.6,250.0,60.0
2018182N11256,38,EP,MM,FABIO,2018-07-02 09:00:00,TS,12.6624,-109.993,260.0,62.0
2018182N11256,38,EP,MM,FABIO,2018-07-02 12:00:00,TS,12.9,-110.4,270.0,65.0
2018182N11256,38,EP,MM,FABIO,2018-07-02 15:00:00,TS,13.1774,-110.82799999999999,270.0,67.0
2018182N11256,38,EP,MM,FABIO,2018-07-02 18:00:00,TS,13.5,-111.3,270.0,70.0
2018182N11256,38,EP,MM,FABIO,2018-07-02 21:00:00,TS,13.8574,-111.82700000000001,285.0,72.0
2018182N11256,38,EP,MM,FABIO,2018-07-03 00:00:00,TS,14.2,-112.4,300.0,75.0
2018182N11256,38,EP,MM,FABIO,2018-07-03 03:00:00,TS,14.4799,-112.993,300.0,80.0
2018182N11256,38,EP,MM,FABIO,2018-07-03 06:00:00,TS,14.7,-113.6,300.0,85.0
2018182N11256,38,EP,MM,FABIO,2018-07-03 09:00:00,TS,14.8498,-114.2,300.0,87.0
2018182N11256,38,EP,MM,FABIO,2018-07-03 12:00:00,TS,15.0,-114.8,300.0,90.0
2018182N11256,38,EP,MM,FABIO,2018-07-03 15:00:00,TS,15.2198,-115.39299999999999,300.0,92.0
2018182N11256,38,EP,MM,FABIO,2018-07-03 18:00:00,TS,15.5,-116.0,300.0,95.0
2018182N11256,38,EP,MM,FABIO,2018-07-03 21:00:00,TS,15.8498,-116.635,300.0,95.0
2018182N11256,38,EP,MM,FABIO,2018-07-04 00:00:00,TS,16.2,-117.3,300.0,95.0
